run_id,chamber_id,lot_id,wafer_id,is_metrology,after_pm,ar_total_ratio,cf4_chf3_ratio,flow_Ar_mean,flow_Ar_std,flow_CF4_mean,flow_CF4_std,flow_CHF3_mean,flow_CHF3_std,is_chamber_2,oes_Ar_656_mean,oes_Ar_656_std,oes_Ar_686_mean,oes_Ar_686_std,oes_Ar_line_ratio,oes_F_252_mean,oes_F_252_std,oes_F_486_mean,oes_F_486_std,oes_F_Ar_ratio,oes_F_line_ratio,oes_H_704_mean,oes_H_704_std,oes_H_F_ratio,oes_H_alpha_750_mean,oes_H_alpha_750_std,oes_SiF_812_mean,oes_SiF_812_std,oes_SiF_F_ratio,oes_SiF_intensity,power_per_flow,power_pressure_product,power_squared,pressure_flow_product,pressure_mean,pressure_std,rf_I_mean,rf_I_std,rf_V_mean,rf_V_slope,rf_V_std,rf_Z_estimate,rf_phase_mean,rf_phase_slope,rf_phase_std,temp_mean,temp_std,runs_in_pm_cycle,aging_quadratic,wafer_slot,etch_rate
54,Chamber_1,1,4,False,0,0.32042511405784024,5.602148124197451,29.77409592376578,0.5990175034684105,53.3579270554196,1.1916150854016658,9.555883000241923,0.16781640458155597,0.0,0.3563044101475399,0.13539230344771547,0.5495132385800497,0.2582783026603364,0.6533901027691594,0.035381218389636405,0.016707158823476946,0.3335481150748513,0.4817124610614564,0.09819303635929882,9.337809069975973,1.0401932732121404,1.1176264164148242,28.51152300645348,0.715399575126399,0.12829075850678318,0.7906206122030167,0.8935785989916684,21.967623921114917,0.7802549855350306,3.216396325494674,5258.21609527745,1.0427624580186599,1640.09455525959,17.591602510917873,4.832715394420068,5.425625687781209,0.13909871405002366,114.96564837395434,-0.03662743553763973,9.63663031403343,21.182998588358092,-0.1554263611882864,-8.106863402573693e-05,0.019617562299340658,26.291449823470877,9.960787215564629,29.0,0.3364,4.0,801.0077396877891
55,Chamber_1,1,5,False,0,0.32575696106040225,5.217614817228209,30.09138391162658,0.5582727105595847,51.94464937472273,0.9016355533471955,9.78761313694911,0.19442970355480094,0.0,0.38145975344792793,0.10995591382487185,0.5835382061170256,0.30463315204774083,0.6506558747098462,0.04329498259615523,0.03447802908408136,0.3334853425197719,0.2141609377916923,0.11222386566682158,7.6694059815418765,1.083221804529927,0.8222217329945174,24.856912927886658,0.7872623517383436,0.09628590693816683,0.7459809362476164,0.3578307894401057,16.870561375228654,0.7455639416461941,3.4236263069769324,5365.083806064448,1.1012725568748685,1563.6341582034481,17.013684302852514,4.762863783240715,5.408000418410682,0.15794338152138168,116.41673298064372,-0.07851456835572222,11.765936495920021,21.690129068673134,-0.1532121515122775,0.00012978328275915906,0.02024145837469939,27.948308289921318,10.857788657934778,30.0,0.36,5.0,807.9645882793884
56,Chamber_1,1,6,False,0,0.33344930444730536,5.4000223168654635,30.0947837186991,0.6257155311635287,52.32799490620504,0.9607255423668659,9.619674924358018,0.16380763214857616,0.0,0.3571333816616202,0.044886566527733956,0.48039103069783906,0.15495417936336112,0.7408241840392249,0.03459006616505937,0.016347234242570067,0.2808054896769161,0.13538821162774176,0.09889595522406341,8.019733640215746,0.8014607301833357,0.11726697766283098,22.357432112923973,0.8027984658124606,0.7429038799121167,0.6364208622317281,0.2929446227060864,18.15571775488213,0.6292510392720186,3.3067191861730327,5213.221536775879,0.9815920455461536,1581.8247861847192,17.555156527096944,4.863692033161147,5.311346782616767,0.1749474853958208,108.22148576192286,0.08394052040360883,11.234264198363276,20.966676566938112,-0.15849504185948296,-8.513949593623107e-05,0.01921668936023942,27.81388148462834,10.694217864548639,31.0,0.3844,6.0,766.8516254088479
57,Chamber_1,1,7,False,0,0.32850930087725627,5.347682335337378,29.993136421220623,0.5844039664287344,50.73442383378203,1.0092814882379382,9.864369988973376,0.19740779947118042,0.0,0.39144249470089215,0.1941215003001886,0.5461916567451546,0.2539140035154713,0.7264727369592024,0.03772791262734845,0.016421119534120277,0.32345125817056497,0.19756266956482105,0.09788989145206445,8.327145924584498,0.8807657684370427,0.1975984264521331,23.19995015867687,0.8312578925771119,0.8936436067830447,0.6485411997648386,0.060617501371478186,16.889947979510183,0.6434751254080465,3.282745903838994,5019.34715564208,1.0473875093273464,1504.9525252185854,16.16845631633772,4.503816906195672,5.291722784645561,0.16105454690482734,114.86516109813594,-0.0150778435247993,10.510446351962257,21.886894028515012,-0.1555401623124873,4.996032925601097e-05,0.020238460619916503,26.683636913707,10.304452051839242,32.0,0.4096,7.0,738.6543238667766
58,Chamber_1,1,8,False,0,0.32790480117332055,4.759523279943741,29.62698452034164,0.625714910909193,50.7641677509812,1.0698412424407424,10.561234111256901,0.217805652280397,0.0,0.326494056761622,0.045710878980853444,0.44324703172279006,0.14662814833815171,0.7545707405636587,0.03424569675584062,0.023735628620911844,0.2675029259855937,0.0923887873504891,0.10399621981380254,7.568175642274555,0.6967859687544894,0.05647517902818404,20.226475782904995,0.618411404499379,0.05315373075089632,0.593307109268438,0.3680636184870041,16.664001939782857,0.597326656092917,3.1251093696464713,4203.758619496609,0.8920277387179261,1368.3697732844162,14.876783895717763,4.114324900695499,4.832484670411135,0.17422812650396194,114.97160040451278,0.05756774995649484,11.101389719360087,23.906243654463005,-0.15959771351177815,0.000214063430859481,0.019807900751406968,28.38784352109807,11.028608498319201,33.0,0.4356,8.0,669.6980502130432
59,Chamber_1,1,9,False,0,0.35748059107817376,4.481791159460216,31.059775095628975,0.5402267136385887,46.31982693570153,0.9270696026646558,10.202251808634976,0.23027276519274048,0.0,0.36147414953892454,0.06759978317616011,0.4547829217648146,0.14421424774687036,0.7932763075198133,0.040190995141749127,0.015347542543138616,0.29531590320356943,0.08673114990264513,0.10992695826252635,7.247958815924982,0.7246877030469958,0.07793733702357791,18.397762480412798,0.7199778550813636,0.10421154571882438,0.6377013783911833,0.17431930142512547,16.022328670521063,0.6369546362658455,3.4153648657599005,5548.079086803986,1.0360258856176336,1550.7052085906903,18.016366330047234,4.922936221384269,5.405703469409812,0.14269531742460023,110.7598400757605,0.012539546026292718,8.377066626277394,20.567846590189003,-0.15829753719175405,1.2525184264397087e-05,0.0178261072862042,27.015250795388887,10.605423379049284,34.0,0.4624,9.0,732.1973733627739
60,Chamber_1,1,10,False,0,0.3304764180899504,4.883684513904643,31.27123536256543,0.6434112868383404,51.12263827121382,1.0227034011973137,10.257553784830767,0.20824864606896548,0.0,0.37615841079161777,0.09083163567937987,0.5057149555963935,0.057918365766378,0.7379104695003035,0.04198018581202085,0.018983004290264147,0.29756409976629844,0.04454297340569827,0.1117680487348689,7.230559411403503,0.83922794773141,0.07340020790296294,20.19359286543944,0.8097938326896804,0.3111139833488187,0.72277339724967,0.4156457521440498,17.089838976863224,0.7317096574754075,3.4030851276789016,4859.622734406748,1.087056179549753,1423.7582817291332,15.491573717063,4.2653080835871515,5.129563638914793,0.15359172671044344,119.5086019642398,0.009802624779742046,11.729762576858036,22.95907181661319,-0.15323935763729468,4.395823664004054e-05,0.020449159782823745,26.78895876052693,10.116961688824007,35.0,0.49,10.0,758.3280132898298
61,Chamber_1,1,11,False,0,0.335796493149872,5.281715126692307,30.452471691818623,0.5728791916386212,50.541840611782014,1.081191561846386,9.726882853532356,0.1776283319452523,0.0,0.36840316580412685,0.12994900385132455,0.4828260891806044,0.09652441011913751,0.7658525351003467,0.03489341251479163,0.018134885833782817,0.2792375096673368,0.16030559316032814,0.09549185304532946,8.05629337746854,0.7854218374129319,0.06879761109694923,22.30624837951002,0.7663315644503748,0.46420679352455724,0.6422919990486418,0.18762701434236784,18.249949103071774,0.6432766393092232,3.2605683066226563,5346.976754944849,1.0233543522432456,1607.951751768759,17.46032301781308,4.923015419211301,5.194024159418804,0.14724163074598107,111.36022939875889,-0.036318444626623314,10.611296239443892,21.221983079349098,-0.16007509565920786,-1.7200724580063497e-06,0.02089279371501147,27.131137888489125,10.286249014816681,36.0,0.5184,11.0,759.9166959587941
62,Chamber_1,1,12,False,0,0.34553641171262134,5.214208505693371,31.76739743225027,0.5687663900782046,50.85675521843484,1.0139494444582084,9.69966730474585,0.1587283086528478,0.0,0.2846982269894383,0.03913693963411979,0.31249686488130257,0.0882177549955389,0.9051486978497467,0.0241465319200873,0.014566898947323355,0.19754724047926972,0.14127660339864576,0.08421739734814701,8.077289084932314,0.5079905433772313,0.053128468556730084,20.951911533757876,0.6291477958496257,0.8014408537347466,0.4180461809762359,0.05938701807252553,17.636521884047866,0.41417862342188533,2.7163410263411296,4213.628971635823,0.6983108914164291,1540.1502630652847,17.115934320947648,4.75757732594652,4.7114114461849255,0.13333125872705595,100.29920680934644,0.02029582675479647,9.159842939659619,21.450012797638024,-0.1604758698597475,2.9489145978773352e-05,0.019562916060076187,28.14888428330158,10.550329726443685,37.0,0.5476,12.0,585.0350954480396
63,Chamber_1,1,13,False,0,0.32871449848953715,5.565361485186684,31.07393738146414,0.655294520256736,53.50266387738785,0.9970926995102425,9.271137559246695,0.17011255478966636,0.0,0.3410797492330259,0.0754837213979937,0.44980908143568815,0.04818480534671532,0.7678381542237811,0.03304226708066659,0.016612257410735735,0.24410584905493915,0.039471874257066816,0.09979296865643253,7.353606884529867,0.8075075186587809,0.25167819515944045,23.528345547191027,0.7330875770858839,0.3373863158022463,0.6844571989843173,0.7006916490351466,20.489101341910533,0.6921311693301332,3.150209126194049,4837.011960190319,0.9265071269517079,1546.6266245373956,16.85823865319098,4.621509931964012,5.129340305544289,0.15990416141657746,111.00883897998969,-0.006196526132135504,9.987019184106382,21.95286824427421,-0.15551933036782856,8.928192539744566e-05,0.019261338406717995,26.98895375827107,10.315363110886434,38.0,0.5776,13.0,772.1141721358165
64,Chamber_1,1,14,False,0,0.3335940398619672,4.400287735680732,29.972395248863048,0.6879025347883105,49.138689080379905,0.9523927307345602,10.840413523118237,0.17638998960934285,0.0,0.34810144582062197,0.07209866257345264,0.4015857677048664,0.0484911980812944,0.8675086822082062,0.035427500763689286,0.015347831031483492,0.2903269783490299,0.04174086471894159,0.10008079334954174,8.154551909527731,0.6954984319071676,0.06518009859823569,19.849237595551738,0.6434764495953752,0.06817739559795476,0.5866177017217657,0.12336419467813321,16.928529951917234,0.5995516864725754,3.2866980223311564,5061.633968379432,0.9613763626006911,1491.881663263237,17.005309619644528,4.699185981268641,5.128243681915294,0.14598147220563143,113.76881429035345,0.054999772352675204,10.414973369009529,22.13342528948784,-0.16599645632120125,-4.194661749140961e-05,0.01931658929095363,26.93704455625342,10.585762895883594,39.0,0.6084,14.0,708.4848732639445
65,Chamber_1,1,15,False,0,0.3219326390436046,4.917538084095003,31.237733466301208,0.542197398385451,53.55722195714144,1.0660920116647319,10.70343719366576,0.2088217290654337,0.0,0.3457311608004861,0.035709031238576765,0.5223687334469477,0.5691953425631903,0.6517317201012799,0.03151311807070504,0.017174617442704054,0.2748058458315037,0.04434334178029761,0.08858979324886697,9.186835021086853,0.7280088768879126,0.0737330657865044,24.04555525437224,0.6656784009478657,0.10237831602790348,0.5639634942999434,0.0619011181595992,18.466373511359972,0.57000798815402,3.070881995852176,4682.305720449367,0.9409944690240116,1527.9045111020762,15.991839158071048,4.492353745521462,5.007334453846174,0.13522626458383147,112.86674759540834,0.04731302061252536,10.086308836140311,22.22512934319804,-0.15640676246088447,0.00010623267306198171,0.020496945032877276,26.688657700897092,10.578247292802134,40.0,0.64,15.0,696.8635442460798
66,Chamber_1,1,16,False,0,0.3220993510783474,5.174450178306165,29.96217674804395,0.5172481375664408,52.79264987600412,1.1318836620365418,10.217638863417388,0.18789739742328504,0.0,0.36199326500361245,0.05124887829623703,0.5427086603610896,0.13799415785624022,0.6749857744582113,0.0392020315809655,0.015151585418849136,0.32775982691776095,0.05314023235071158,0.10865259057748246,8.098115370496334,0.95346386049496,0.763696104606688,24.464748173895057,0.7669992220576836,0.07997971916398479,0.6544986876926902,0.06286154872719278,16.803893930101996,0.6774332055834934,3.397757488158806,5632.267590851771,1.0954068458725943,1655.1718730813961,17.79260554953317,4.984405998266282,5.415833217212892,0.1676969276404411,112.7623619842404,-0.007596927117975511,10.661870175483136,21.116576328332847,-0.15774069464654641,0.00011787815786299373,0.02136330652205635,29.19088850129505,11.052131470499962,41.0,0.6724,16.0,830.7491284533734
67,Chamber_1,1,17,False,0,0.33211110929087306,4.965245530849655,30.602363302214787,0.5956319986655412,51.32773370703067,1.0562035097631959,10.314933166785702,0.2014673814899193,0.0,0.3374240483300123,0.07245555498742608,0.4381885869618725,0.07478463764789227,0.763188017382323,0.0350779995819783,0.022891211382166207,0.29504435366794135,0.14153667567622993,0.10621229755735882,8.5108638417718,0.7107904777549614,0.09181258446198216,20.803380104179954,0.6454602146007302,0.058750005863735535,0.6241720764457392,0.4352668346160813,18.357692314234388,0.6504534507406979,3.1905343981818395,5232.034035185792,0.9721378699873683,1606.0425514205651,17.84375278465304,4.893882788662512,5.250801526116534,0.14782817745487978,110.4368924539764,-0.05800957867091758,10.427551939438988,21.13694113970252,-0.16055780265526567,-4.0041889604169055e-05,0.01880148584088317,28.283673086230138,10.93758404000113,42.0,0.7056,17.0,754.5215873898043
68,Chamber_1,1,18,False,0,0.33703778769586257,5.25416535158103,30.33418659910595,0.5256986830554183,49.91376536451252,0.9308133658230489,9.426844941772696,0.1894669156145671,0.0,0.42679240410433333,0.4324336393262816,0.5686357907790066,0.5097636948694689,0.7535577033266467,0.0387922430618169,0.0176430076481828,0.31393565878083657,0.15113355654741667,0.09126506613416654,8.12006822389344,1.0186322145706448,1.488029320878275,26.269435710364785,0.8157341835773929,0.21832684564929294,0.6880175510913299,0.08049412798601845,16.931785897544042,0.6777862777293,3.43311150323159,5242.995286789558,1.0608224478812485,1527.4191105639,17.075396650827823,4.688196779316854,5.3212053502345755,0.14895764201738804,116.552350005864,0.04653279469770648,9.698372308050647,21.684014405210768,-0.15701241059681453,-2.6850555930148343e-05,0.0178380979471138,27.002912170374714,10.48498969880116,43.0,0.7396,18.0,741.7595590182601
69,Chamber_1,1,19,False,0,0.34492053246329374,4.703943259183778,30.051406388281322,0.6248251968632501,48.14814191938089,0.8111430101478361,10.304240507182387,0.21683816621205732,0.0,0.33336721563953964,0.04756236243185874,0.3714134186842114,0.04462663977036975,0.9113929108728797,0.031096634091914335,0.01493028007951451,0.25047870868301825,0.0762773022861927,0.0950425612767109,8.07728413137408,0.626665054048556,0.12217775367991365,19.97248846197661,0.6126395100928494,0.1777255344318323,0.533897698265066,0.05810715837014091,17.586419140584578,0.5399406178611701,3.1724193135262886,4849.332928376454,0.8581713927615074,1517.3157935129143,16.648445921547136,4.731945824529827,5.154554454926676,0.14850341818055257,109.69680917176923,-0.0012189163450320784,9.38129561549994,21.603732875427227,-0.16265112610616403,-6.627689855384009e-05,0.022617292261557415,26.67713918888703,10.324055482582068,44.0,0.7744,19.0,617.3518251466134
70,Chamber_1,1,20,False,0,0.33131799026822395,5.278159222363105,30.124180823054328,0.5165775594398124,53.164235754678614,1.0576702600915338,9.84233446353306,0.2169290495100932,0.0,0.3384232680257695,0.04488744926255905,0.4519628855848576,0.08714641572085495,0.7672774070304852,0.039228083492639405,0.04438527150385428,0.2632951505137593,0.03692043021575485,0.11113282318602881,6.690410943905724,0.7510757287874242,0.07303005117738906,18.85699475434106,0.6943051262983303,0.07163770464117176,0.6259330483054041,0.24888517389861098,15.950489905143444,0.6228210672355617,3.2229223570380174,5251.013611951186,0.9830942916976809,1631.4206598198386,17.847119188439798,4.928442824513479,5.219697805157387,0.16575339129584427,111.24712011466274,0.01619251143102603,9.156191803244651,20.472218459398658,-0.15387071120928464,-4.7998642050917203e-05,0.02221751540804964,25.951187524727,10.06190717239908,45.0,0.81,20.0,724.5209995152419
71,Chamber_1,1,21,False,0,0.31830542174292237,5.108197519556034,29.45933599283595,0.5729910117520216,53.82907446998167,1.0707108205792126,10.036746488227541,0.19553663904319415,0.0,0.35486260405529085,0.11852523990484794,0.4822217379658376,0.3241438466274738,0.7295315871075979,0.03519436188978796,0.019750975712406544,0.3307783361950052,0.25960667662921194,0.09623373018023965,9.366664156601805,0.7301795556770986,0.06359168742662165,20.975904854128196,0.69454792154631,0.3689887787940228,0.5538425886444944,0.04430289151303718,15.965152332313222,0.5491596120054785,3.2034989169235772,5225.307655000804,0.9898802553135224,1612.819090974381,17.408186927446867,4.884176124507797,5.319474403165812,0.1385525110230917,111.59907867750604,0.05074670902457219,9.9215063696368,21.328781719986168,-0.1551590364592485,6.970488365806959e-05,0.020465519852808554,26.132651569605773,10.30771831145926,46.0,0.8464,21.0,739.1079373023443
72,Chamber_1,1,22,False,0,0.3490118483727874,4.867337007226636,31.727397306232138,0.6982653830739181,50.109979262595495,0.9773383869886078,9.974930791075806,0.1903466522769922,0.0,0.31167574359236155,0.16098987654776534,0.32206151373600433,0.034706341501175936,0.9890939428151373,0.02503874082786871,0.014183069924938504,0.2550537151236533,0.26218400327741337,0.07961127888149974,10.089792345139639,0.5634193787561096,0.1754892508774281,22.410469296184502,0.5908404325162063,0.3530577694700098,0.46990211898829837,0.056135342733364894,18.59039946901778,0.47295532682592833,2.8992350979494277,4100.653708500175,0.7672523206849144,1436.4956279533828,15.584080608400113,4.338747685631014,4.5983350882075005,0.1458038641844803,110.6785473283444,-0.021724262745751052,9.781150593100584,23.247574650706884,-0.16481654779273047,1.6267389240939873e-05,0.02177071127112564,25.936395270449133,9.968686608414448,47.0,0.8836,22.0,582.745702270863
